Hour,RegionA,RegionB,RegionC,RegionD,RegionE,RegionF
939,7.392666666666684,9.555999999999976,9.654666666666646,104.79066666666661,58.02000000000007,65.10800000000026
940,6.137666666666702,6.022666666666701,8.843333333333316,164.09600000000043,66.44,76.1163333333333
941,7.673333333333403,11.324000000000066,9.154666666666673,150.40299999999914,64.6466666666669,91.96166666666598
942,40.28066666666664,3.096333333333705,10.843000000000012,154.716,49.436999999998996,74.67933333333337
943,41.32833333333331,14.600000000000001,9.486666666666679,190.45033333333365,49.563999999999965,101.08666666666593
944,37.79466666666675,16.204000000000008,31.005999999999926,214.30133333333436,48.68666666666668,128.29333333333395
945,34.50000000000002,18.103333333333318,27.431333333333317,181.8653333333333,55.399999999999935,81.74399999999949
946,32.85733333333392,19.71133333333333,24.959999999999727,158.32999999999913,64.02000000000054,77.28933333333356
947,22.3060000000003,18.950000000000024,20.032000000000007,159.51366666666675,70.53066666666709,90.54166666666598
948,15.717333333333228,37.099999999999596,18.538000000000007,128.3453333333321,57.416666666666984,71.82
949,13.05733333333331,27.161333333333495,21.56000000000001,98.86400000000054,56.47833333333325,95.06666666666689
950,15.716000000000022,32.52533333333332,12.016666666666172,98.0200000000002,56.59500000000004,88.19
951,10.072000000000362,32.84799999999996,8.199999999999964,91.41266666666715,100.53066666666606,86.34699999999987
952,8.072666666666642,57.827000000000005,11.713333333333338,72.20533333333385,147.60066666666663,79.39266666666654
953,17.111999999999988,52.8689999999993,12.382999999999956,76.3299999999993,153.41066666666677,79.235
954,16.1766666666667,37.88333333333341,12.581333333333333,62.60566666666661,126.75999999999941,81.8179999999997
955,24.86400000000016,33.12800000000014,16.51999999999995,43.93533333333371,99.02399999999966,62.547999999999995
956,31.643999999999988,7.6413333333333515,13.499333333333453,32.65299999999972,71.11733333333451,62.625333333332655
957,34.34999999999992,23.126999999999853,13.864666666666583,53.07200000000003,33.81200000000016,53.755999999998934
958,22.64700000000012,39.42800000000001,16.65733333333344,56.35399999999943,21.960333333333853,55.52
959,16.5293333333332,41.72,15.986666666666691,42.142000000000955,26.959999999999983,86.22333333333327
960,21.022666666666556,41.19866666666697,16.12999999999999,31.776000000000934,34.3983333333337,123.34933333333335
961,13.490666666666765,49.21999999999997,16.08666666666668,24.784,57.03066666666635,115.40666666666615
962,7.112000000000036,39.827666666666246,18.313333333333496,45.8,81.61933333333397,87.54366666666616
963,9.044999999999888,24.63599999999956,8.515666666666407,58.41600000000125,105.10266666666686,62.450666666666066
964,8.77199999999999,23.912666666666677,4.520000000000018,40.71333333333337,98.5629999999996,76.84266666666656
965,9.676333333333279,21.381333333333345,8.72,64.9613333333338,127.8426666666667,60.682666666666385
966,23.10433333333345,20.792666666667174,10.24066666666669,75.98166666666644,119.86799999999998,44.182999999999986
967,44.53100000000006,7.820333333333347,13.454000000000038,94.298333333333,102.14833333333459,59.1073333333338
968,37.326666666667094,22.74666666666668,13.679000000000086,103.38333333333397,95.6760000000003,65.22266666666746
969,34.65999999999998,33.657333333333334,22.53566666666665,114.13300000000103,132.08933333333337,47.62666666666682
970,36.032666666666586,23.89266666666761,22.87133333333309,117.0486666666665,114.6243333333331,48.3159999999998
971,33.431333333332866,13.34,12.275999999999986,117.9873333333327,88.28933333333474,54.579999999999444
972,24.53766666666637,23.799999999999997,12.691999999999998,84.6373333333337,94.89333333333344,67.0676666666657
973,24.839333333333606,24.283333333333346,9.701333333333178,92.83233333333355,101.25866666666779,42.845333333333386
974,11.505333333333375,14.974666666666309,3.08800000000002,58.67533333333374,79.69066666666706,33.37933333333298
975,14.569333333333372,16.642666666666607,5.987999999999993,33.035333333332886,69.09800000000024,25.75333333333334
976,10.807333333333448,19.156000000000006,6.0149999999999935,6.685333333332825,67.79700000000061,44.47999999999994
977,20.216666666666725,19.9183333333336,7.686666666666652,24.274666666666647,82.64666666666565,53.67599999999993
978,20.287333333333294,14.038333333333352,10.09333333333327,49.66666666666663,57.78,41.493333333333325
979,17.72933333333327,15.865333333333274,5.9619999999999935,87.21300000000011,38.6680000000005,34.0
980,20.543333333333386,19.548666666666605,3.958333333333317,159.38200000000018,31.982666666666518,69.93999999999997
981,19.708333333333332,23.408333333333463,4.665333333333329,163.72666666666595,13.705999999999808,52.89299999999991
982,36.86166666666673,28.411666666666537,10.051999999999998,116.87700000000099,9.64,45.472666666666655
983,30.227333333333398,23.947666666666606,27.755333333333326,119.20533333333377,24.980000000000004,46.540000000000006
984,25.59333333333334,19.35133333333324,30.27199999999997,85.73400000000173,23.999999999999936,58.609333333334405
985,27.402666666666256,14.120000000000001,47.542666666666726,100.88000000000001,42.29333333333313,55.097333333333836
986,41.669333333333356,15.560000000000002,36.013333333333286,64.31200000000084,36.620000000000005,59.89599999999972
987,28.31266666666726,22.27999999999962,34.34600000000003,49.922666666666906,48.19733333333404,56.084000000000245
988,17.36400000000021,14.880000000000036,35.658333333333346,41.82699999999982,34.62333333333337,66.03866666666688
989,10.760000000000005,13.88266666666671,33.91200000000003,79.43833333333332,23.701666666666604,59.74833333333393
990,7.3919999999998875,29.34133333333369,66.03600000000078,88.94,55.186666666666596,56.029666666666024
991,14.067000000000036,28.622666666666646,70.45533333333273,127.16933333333378,95.93333333333335,38.9
992,26.932000000000148,28.396666666666775,66.94799999999911,120.86633333333337,141.77966666666606,93.36933333333228
993,13.695333333333226,24.739333333333242,61.547333333333185,150.47866666666695,120.07999999999912,74.8106666666676
994,14.934666666666727,15.019666666666778,47.854666666665906,118.74866666666613,110.05866666666682,50.90400000000018
995,12.738000000000062,6.11299999999996,40.460000000001045,82.55466666666756,76.7416666666669,39.42
996,18.401333333333334,4.546666666666598,17.66000000000001,97.51300000000055,59.42000000000003,45.887333333334034
997,17.4926666666671,10.697333333333336,20.014333333333354,82.0933333333333,53.16466666666565,44.14166666666665
998,15.340333333333016,12.47999999999999,26.667666666666218,91.04533333333467,49.87466666666643,62.29599999999997
999,23.227999999999994,18.997333333333415,19.355999999999916,71.79200000000006,88.41333333333317,51.22000000000073
1000,35.58433333333324,39.82633333333388,16.116000000000124,63.97000000000007,90.87733333333325,61.21899999999998
1001,34.889333333333276,32.01999999999998,24.540000000000028,65.12666666666681,90.2466666666657,77.9660000000002
1002,51.985333333333315,32.0246666666669,23.573333333333313,97.29466666666663,97.82000000000015,112.22966666666741
1003,62.297333333332745,34.151666666666664,4.911333333333027,69.84900000000097,94.2443333333332,90.17666666666788
1004,41.40333333333274,33.84533333333334,3.4560000000000217,90.08299999999981,67.10333333333442,82.20399999999967
1005,30.600000000000104,18.52366666666733,6.84,93.60566666666737,73.26399999999968,67.4776666666663
1006,42.598666666666695,11.298333333333282,7.22233333333333,76.9046666666669,89.47333333333309,74.396666666667
1007,46.513333333333335,12.74533333333333,5.299333333333264,71.81999999999977,79.41333333333321,75.70799999999953
1008,44.86133333333356,13.63699999999997,4.659999999999918,51.52000000000022,101.77733333333313,73.81200000000064
1009,39.48466666666666,12.78733333333331,4.609999999999973,76.78366666666639,53.54700000000052,96.80666666666639
1010,45.70600000000028,9.850666666666564,5.743999999999896,102.12966666666702,51.42800000000015,93.49633333333291
1011,42.1633333333333,9.100000000000001,5.860000000000069,123.25199999999998,67.37466666666533,77.43599999999985
1012,42.08566666666668,6.637666666666674,7.84,102.46833333333194,76.44633333333391,97.28000000000024
1013,35.87333333333362,8.286666666666676,7.618333333333265,84.71466666666736,77.32,83.20666666666668
1014,21.487333333333552,9.732000000000026,2.8320000000001713,131.8653333333331,69.8553333333333,62.12300000000123
1015,14.611333333333292,12.344999999999967,2.126666666666688,136.99066666666872,53.21733333333399,19.44933333333404
1016,28.530000000000037,10.22733333333337,9.284666666666766,148.31233333333333,45.28666666666666,38.596666666666756
1017,24.958666666666613,20.127999999999975,7.028000000000033,162.1956666666657,56.42800000000038,41.12
1018,23.585000000000004,21.10966666666679,13.203666666666608,160.51733333333283,54.83200000000058,48.62500000000006
1019,25.433333333333312,30.6,8.786000000000097,134.80133333333302,51.9123333333327,88.46533333333329
1020,47.449999999999854,30.276000000000025,6.663999999999996,124.77866666666664,39.33333333333287,81.56666666666686
1021,34.53699999999922,16.259999999999874,7.298000000000075,120.03766666666671,45.53066666666737,69.05833333333337
1022,62.786999999999445,8.375999999999886,6.651999999999972,127.51200000000144,34.18266666666645,66.41733333333491
1023,46.96033333333298,16.48833333333338,8.551000000000016,99.30400000000013,33.816666666666784,77.27066666666757
1024,21.230333333333373,21.03533333333351,27.529333333334257,114.16800000000158,74.9,75.36399999999969
1025,21.53733333333338,32.78133333333243,32.16266666666675,141.75466666666549,52.535333333332126,88.4673333333343
1026,14.63200000000068,17.02166666666689,25.274666666666853,149.44133333333212,95.91999999999885,126.75199999999855
1027,14.459000000000191,32.615666666666584,6.848333333333553,123.0683333333337,84.19033333333377,95.4186666666668
1028,16.080000000000055,31.76200000000011,6.446666666666624,124.65800000000309,74.56900000000026,90.71866666666844
1029,16.45466666666666,22.751666666666537,5.695999999999912,121.23466666666337,88.7046666666653,81.53999999999986
1030,13.386333333333468,23.88666666666695,4.631999999999989,108.48699999999967,71.87266666666468,76.58166666666665
1031,8.53166666666652,19.88266666666501,5.171666666666661,107.90866666666648,42.27733333333323,58.956000000000344
1032,21.507999999999903,4.2356666666666385,3.4180000000000654,170.43199999999928,58.15466666666736,42.78799999999963
1033,34.21966666666672,4.927999999999956,3.9266666666666605,181.08433333333318,51.04,51.699999999999996
1034,52.437333333333115,29.46666666666666,5.436000000000076,173.19099999999952,48.27199999999994,44.80300000000156
1035,46.10399999999942,53.06266666666667,5.3666666666666245,147.50666666666584,47.96933333333699,59.951333333333174
1036,34.38400000000007,64.1513333333312,18.53766666666693,146.40733333333696,52.12800000000032,70.22500000000008
1037,23.877333333333006,43.34466666666657,18.469333333333417,109.95666666666688,59.31000000000002,81.13733333333334
1038,23.362000000000126,32.37999999999997,17.54,59.217999999998035,56.31200000000364,50.951999999999316
1039,21.054666666666698,33.44800000000018,18.41066666666664,69.75533333333371,17.184999999999913,33.536000000000676
1040,28.141333333332206,40.104000000000084,15.106000000000396,65.07466666666458,36.71999999999996,47.84
1041,18.367999999999956,36.254666666665685,17.54933333333338,65.45333333333323,54.50666666666673,66.87733333333301
1042,8.766666666667152,22.304000000000023,18.406666666666638,86.7796666666666,61.94066666666804,51.84799999999851
1043,25.717333333333627,24.20499999999997,16.60399999999985,68.65466666666822,44.01066666666455,53.23199999999957
1044,28.209333333333053,27.19600000000004,8.23599999999995,53.01499999999984,53.92,102.5173333333338
1045,26.673333333333268,24.669333333331853,9.001333333333225,36.3616666666669,94.25333333333319,106.63333333333199
1046,29.37833333333343,37.12533333333191,7.836333333333259,36.386666666666684,105.38399999999842,80.50666666666733
1047,28.482666666666628,24.90400000000012,11.172333333333285,71.22533333333372,137.05866666666776,78.41999999999979
1048,39.942666666665964,16.60266666666685,5.914666666667399,78.19266666666549,102.9853333333331,71.22333333333454
1049,28.73233333333324,13.419999999999966,21.093333333333376,95.78,90.21999999999832,62.14
1050,18.42099999999949,22.910666666666422,23.306666666666697,124.85099999999976,87.21900000000102,77.59066666666668
1051,10.673333333333376,8.838666666666327,25.981333333333353,99.993000000001,98.10399999999939,49.09633333333375
1052,6.953666666666613,17.210666666666675,26.16833333333353,91.21066666666431,94.65199999999865,33.357333333331646
1053,5.6559999999999,26.952666666666858,23.62366666666655,165.86666666666588,69.5320000000015,39.20266666666614
1054,11.764000000000014,18.143999999999544,9.051666666665433,142.1086666666696,90.87133333333355,63.884666666668465
1055,11.04333333333316,17.836000000000034,32.84333333333309,117.90399999999886,78.57866666666814,50.78666666666664
1056,9.826666666666606,17.57833333333358,20.671666666665473,117.87599999999813,112.39700000000113,48.98400000000075
1057,23.472333333333232,12.29433333333336,28.5,105.18266666666702,110.84666666667066,52.15333333333321
1058,16.224999999999405,7.4590000000000645,41.07866666666649,92.97333333333435,81.43366666666608,51.93466666666617
1059,10.896333333334052,11.86,27.29333333333478,65.94933333333327,72.2260000000016,82.75066666666571
