Hour,RegionA,RegionB,RegionC,RegionD,RegionE,RegionF
790,309.70000000000005,262.7333333333345,155.21666666666658,781.8666666666785,340.1333333333299,574.6666666666672
791,355.40000000000043,155.96666666666465,139.4666666666668,650.4666666666762,483.71666666666977,639.766666666666
792,204.28333333333285,144.2333333333337,98.43333333333112,570.3500000000046,540.4333333333342,668.4333333333306
793,134.16666666667186,154.26666666666074,105.63333333333367,545.7333333333384,450.9500000000071,606.2999999999884
794,125.40000000000009,121.99999999999977,106.59999999999991,659.0000000000005,410.5666666666631,472.133333333334
795,153.6000000000006,92.56666666666433,173.73333333333267,768.6666666666642,277.5000000000042,219.33333333333553
796,170.5333333333317,67.6666666666664,187.0,673.8166666666685,280.233333333327,327.8999999999975
797,136.41666666666686,109.11666666666599,79.46666666667159,560.9333333333325,316.81666666666763,277.46666666667033
798,135.95000000000482,103.70000000000005,50.79999999999973,943.0,304.1166666666635,158.75
799,107.98333333333335,111.8333333333344,47.883333333333326,927.7833333333352,313.86666666666656,344.00000000000136
800,119.44999999999936,88.10000000000014,73.83333333333246,854.6333333333391,340.04999999999745,328.20000000000334
801,117.46666666666613,89.0,67.34999999999854,1017.4499999999989,385.0,229.7666666666662
802,135.266666666667,112.96666666666692,45.000000000000114,1003.7666666666522,385.0,204.5000000000009
803,143.2666666666671,99.66666666666652,44.10000000000002,725.9833333333382,274.1166666666612,252.0000000000034
804,145.08333333333383,102.2000000000005,150.0,554.2166666666614,271.0,344.0
805,270.4666666666658,60.933333333333394,167.11666666666656,448.83333333333644,340.1333333333356,345.3166666666641
806,275.783333333334,51.066666666666606,378.5999999999997,370.63333333333253,272.43333333332976,360.06666666666933
807,248.28333333333217,187.56666666666672,378.8166666666672,306.86666666666247,122.26666666666779,401.6666666666638
808,253.23333333333198,202.94999999999993,300.85000000000673,243.55000000000052,231.31666666667036,411.13333333333026
809,108.650000000001,176.9499999999996,230.81666666666797,236.91666666666652,343.9333333333325,322.3333333333254
810,86.96666666666658,156.2833333333332,191.0500000000003,414.28333333333364,416.5,337.8666666666645
811,96.76666666666608,86.44999999999823,264.2666666666612,584.0,396.16666666666254,293.4666666666676
812,86.66666666666617,58.999999999999886,146.23333333333392,619.1666666666619,625.2500000000001,307.6833333333443
813,85.81666666666638,155.11666666666645,148.41666666666708,607.1666666666687,583.5333333333311,501.90000000000464
814,74.9333333333334,170.00000000000045,147.50000000000068,567.0833333333336,423.69999999999584,579.5000000000039
815,79.08333333333428,180.0666666666665,173.0,606.2999999999942,305.4666666666594,598.5999999999962
816,164.36666666666645,264.08333333333564,195.50000000000034,362.73333333333346,313.3333333333301,535.6999999999944
817,133.93333333333624,170.26666666666642,110.39999999999736,509.91666666666606,259.8000000000013,351.0
818,113.26666666666802,260.01666666666347,90.03333333333319,587.8666666666684,200.74999999999875,415.29999999999757
819,165.46666666666624,361.5500000000002,166.81666666666672,956.4166666666666,452.7333333333336,343.78333333333626
820,179.74999999999955,364.16666666666765,89.93333333333362,893.199999999999,711.8000000000056,215.36666666666497
821,165.28333333333399,332.6833333333326,75.48333333333437,590.7333333333235,685.2499999999961,182.9999999999967
822,121.38333333333321,377.5833333333343,138.59999999999968,553.0500000000046,552.683333333342,211.26666666667165
823,124.06666666666683,371.95000000000016,189.04999999999723,358.2166666666657,479.19999999999936,273.866666666666
824,263.30000000000007,266.70000000000255,116.96666666666772,297.29999999999507,610.7333333333323,397.2666666666639
825,80.09999999999468,193.03333333333194,120.98333333333346,303.5166666666645,603.1166666666666,331.0666666666675
826,87.06666666666649,180.69999999999936,77.39999999999998,283.13333333333026,551.6333333333297,459.5999999999925
827,216.0,170.6000000000039,55.81666666666706,177.11666666667065,555.7333333333344,384.0
828,263.0333333333332,117.68333333333237,59.666666666667425,359.4000000000001,283.08333333333803,415.0
829,240.43333333333078,172.64999999999975,207.0333333333333,617.1833333333307,221.39999999999964,277.1999999999982
830,279.7499999999992,192.64999999999964,156.96666666666613,510.6333333333381,700.6499999999969,194.1333333333339
831,301.64999999999975,217.13333333333333,322.0,444.4833333333331,865.8999999999994,231.7999999999996
832,217.6333333333347,216.18333333333464,331.51666666666915,708.2333333333333,816.4500000000088,238.65000000000498
833,114.61666666666724,160.26666666666495,190.30000000000894,643.6666666666728,624.6666666666582,341.1166666666662
834,135.0,110.69999999999925,114.0999999999998,737.7166666666645,514.3500000000005,454.1333333333332
835,183.8999999999993,109.25000000000011,105.26666666666699,603.8999999999978,391.50000000000364,433.4833333333263
836,151.63333333333173,75.73333333333301,60.36666666666645,866.6833333333356,403.0,285.0
837,194.61666666666747,48.56666666666706,67.34999999999991,622.033333333333,421.64999999999736,456.59999999999854
838,195.61666666666656,56.44999999999982,143.66666666666708,611.5499999999988,280.4166666666696,595.5833333333356
839,203.18333333333328,80.03333333333376,141.4666666666667,775.966666666664,378.0999999999941,575.9333333333326
840,204.18333333333192,65.65000000000009,177.10000000000355,523.983333333329,440.5999999999999,527.849999999999
841,319.7499999999984,32.899999999999295,82.33333333333064,406.499999999996,506.6333333333305,582.5333333333323
842,457.6166666666703,34.14999999999975,46.966666666666924,478.1333333333332,440.63333333332935,390.933333333335
843,392.95000000000016,62.066666666666606,74.39999999999986,557.4833333333323,428.68333333333385,738.4333333333332
844,507.23333333333323,110.38333333333378,74.39999999999952,681.4666666666586,433.11666666666576,753.4166666666696
845,471.54999999999393,119.45000000000005,66.20000000000095,570.199999999995,342.40000000000487,814.7333333333331
846,348.33333333333564,109.63333333333378,94.6666666666705,470.2000000000007,183.65000000000452,904.2833333333334
847,300.9666666666691,80.40000000000009,166.0499999999995,630.6333333333338,251.83333333333053,640.8833333333267
848,236.34999999999934,82.54999999999927,136.18333333333123,429.3000000000038,294.49999999999886,683.0
849,179.383333333334,54.35000000000002,157.71666666666692,574.4166666666657,256.4000000000051,791.6166666666591
850,200.2166666666668,56.48333333333335,165.35000000000036,674.7333333333316,186.55000000000007,860.3833333333363
851,203.39999999999998,70.0,163.9666666666667,592.4666666666643,262.0,819.1833333333359
852,210.8000000000004,82.46666666666715,183.6666666666672,693.6333333333342,437.0,439.7833333333343
853,290.0,94.10000000000036,160.816666666664,787.0833333333287,500.33333333333303,287.8833333333374
854,205.90000000000134,139.0999999999981,78.03333333333455,639.1166666666596,564.5333333333333,240.94999999999618
855,81.2999999999995,98.70000000000027,78.59999999999991,546.2166666666625,515.8999999999978,372.0833333333326
856,86.4333333333334,206.75000000000045,85.76666666666631,670.3999999999971,310.53333333333444,684.0
857,154.40000000000032,297.9999999999998,63.533333333333644,489.8833333333383,221.60000000000036,679.8999999999992
858,178.70000000000005,318.71666666666476,69.65000000000032,346.000000000001,376.41666666666754,651.2999999999995
859,191.99999999999977,311.85000000000014,112.0,348.7166666666669,599.8833333333266,703.0333333333364
860,193.38333333333378,305.4666666666707,78.0,459.5999999999988,558.7166666666674,664.7833333333315
861,110.66666666666697,226.03333333333626,92.73333333333312,666.3666666666643,707.0333333333342,940.6999999999972
862,86.73333333333278,125.41666666666663,89.26666666666688,1062.9666666666665,564.0000000000068,889.183333333339
863,106.53333333333376,185.6333333333339,87.9833333333329,1205.0000000000034,399.9999999999985,876.3999999999968
864,123.74999999999943,163.133333333334,58.316666666667174,845.0500000000092,419.59999999999945,687.3333333333335
865,111.84999999999889,167.81666666666672,56.09999999999991,778.5833333333403,432.60000000000184,553.0333333333353
866,94.59999999999968,186.4999999999992,48.99999999999966,622.8000000000001,383.21666666666454,493.3333333333321
867,248.03333333333455,170.41666666666492,59.08333333333337,661.2833333333353,346.4500000000005,349.7833333333331
868,182.28333333333183,104.06666666666558,38.29999999999984,656.9333333333394,496.71666666666647,350.6999999999996
869,115.94999999999891,89.86666666666679,79.96666666666624,810.4333333333323,603.2833333333298,375.7333333333339
870,121.65000000000111,99.4833333333338,66.81666666666638,1273.6500000000108,605.0,412.2999999999995
871,110.66666666666595,99.05000000000041,79.05000000000086,1244.7500000000055,594.0500000000006,471.8499999999964
872,123.66666666666674,133.04999999999734,92.49999999999932,1065.8333333333408,480.8000000000029,417.7999999999997
873,140.61666666666758,85.28333333333364,122.56666666666638,916.483333333333,511.6166666666626,609.3666666666605
874,163.30000000000143,135.0,123.34999999999945,761.016666666667,392.64999999999293,505.6833333333393
875,145.75000000000114,113.20000000000232,161.8000000000004,506.66666666666003,276.6666666666698,559.666666666675
876,132.4333333333334,88.55000000000132,157.68333333333237,566.6666666666688,216.73333333333676,411.68333333333624
877,221.68333333333123,79.99999999999898,85.23333333333369,527.7666666666732,261.0333333333326,692.1499999999967
878,205.01666666666756,97.10000000000002,46.949999999999704,358.34999999999934,301.7666666666677,560.4333333333332
879,198.04999999999984,169.60000000000048,34.0,516.3333333333385,593.5500000000021,533.1666666666608
880,198.0666666666665,149.8999999999985,16.416666666666174,581.1166666666659,570.2000000000028,550.5666666666638
881,167.61666666666167,117.7333333333338,32.766666666666765,453.7000000000014,479.44999999999357,487.23333333332766
882,167.1500000000002,212.08333333333132,131.61666666666667,528.1666666666686,501.99999999999943,424.06666666667354
883,176.4666666666667,107.23333333333255,189.94999999999925,849.8499999999966,400.99999999999955,350.283333333334
884,195.0,74.73333333333278,163.8333333333336,810.3833333333357,262.649999999997,565.8000000000045
885,200.41666666666697,172.30000000000143,126.91666666666231,538.3333333333296,162.86666666667043,619.1666666666633
886,219.39999999999998,182.39999999999998,85.63333333333367,377.0166666666621,199.76666666666847,669.0499999999978
887,217.13333333333594,229.0,198.76666666666665,503.75000000000307,228.50000000000034,667.3499999999985
888,137.33333333333417,252.51666666666722,124.91666666666606,399.76666666666745,254.88333333332912,468.7666666666686
889,119.84999999999968,259.7333333333313,106.28333333333217,623.9833333333246,393.0,372.5500000000003
890,187.9833333333347,240.4166666666672,76.68333333333385,487.66666666666947,633.566666666666,297.2999999999977
891,190.58333333333292,201.23333333333335,251.0,630.4333333333327,448.18333333333817,266.2666666666687
892,233.21666666666624,212.76666666666574,239.56666666666501,673.733333333335,537.1166666666701,378.0500000000012
893,218.80000000000086,200.88333333333276,108.03333333333694,832.1500000000071,608.0166666666664,244.81666666666638
894,178.3333333333377,218.15000000000043,84.08333333333326,944.6999999999981,676.8666666666642,291.0
895,66.7666666666671,125.60000000000218,97.0,972.8500000000057,759.683333333331,249.3333333333336
896,162.20000000000005,176.81666666666672,134.41666666666617,1137.7166666666776,785.2166666666609,225.33333333333394
897,166.39999999999986,272.1333333333338,79.45000000000232,1082.566666666667,707.0,239.01666666666472
898,122.98333333333233,155.21666666666442,62.0,1008.7999999999956,687.483333333335,166.59999999999786
899,68.38333333333298,196.35000000000207,82.0,883.3333333333337,642.4833333333373,181.3000000000029
900,36.99999999999909,167.34999999999957,112.3666666666669,974.6666666666663,383.5000000000001,251.0000000000001
901,57.916666666666515,205.64999999999952,73.06666666666501,737.183333333336,246.0,350.60000000000105
902,129.04999999999598,202.25000000000114,58.899999999999864,790.7166666666703,359.90000000000407,382.21666666665806
903,116.16666666666663,177.88333333333333,88.94999999999982,752.2833333333335,198.73333333333414,387.0
904,119.06666666666672,105.04999999999859,117.43333333333123,734.2833333333325,164.25000000000034,451.5666666666699
905,126.81666666666831,81.80000000000007,85.28333333333296,844.9333333333292,92.98333333333676,429.9000000000059
906,228.33333333333394,99.03333333333376,96.38333333333242,407.0333333333266,185.0,435.18333333333214
907,218.5499999999994,80.5499999999987,156.1999999999997,297.93333333333214,225.0,586.4999999999978
908,178.6666666666648,52.549999999999045,124.1666666666672,256.4666666666667,241.36666666666576,613.683333333332
909,102.40000000000009,68.45000000000005,92.69999999999948,290.43333333333237,687.0,913.1166666666567
910,137.18333333333362,153.0000000000009,117.0,403.650000000005,775.9333333333378,801.8500000000022
911,123.90000000000089,155.5000000000001,123.58333333333564,884.2666666666689,769.1166666666679,923.6166666666653
